-4.469931053475323032e-03,7.538650806975648777e+01,-4.328712239234114634e+01,9.544962810161516931e-02
-2.088019982566801779e-03,7.553501812295259299e+01,-4.276556460475271848e+01,9.402175039966249870e-02
3.047528803061988522e-04,7.568444553664592434e+01,-4.221806579301606632e+01,9.233987372570814922e-02
2.693914920700500593e-03,7.584318926118999116e+01,-4.164476641458046657e+01,9.098359252519365448e-02
5.091805414040276485e-03,7.601054280165361376e+01,-4.104676457973899062e+01,9.012740773757108026e-02
7.492675849025589273e-03,7.618530529668272777e+01,-4.042455993991330132e+01,8.912978354915833401e-02
9.866215768242744821e-03,7.636348595729795363e+01,-3.977780972092524081e+01,8.746352843957722056e-02
1.217661651765735570e-02,7.654911587298889231e+01,-3.910602180088363866e+01,8.615550395741324030e-02
1.446403671417433381e-02,7.674482263252680525e+01,-3.841135581835483492e+01,8.548209686722697820e-02
1.670534409393076639e-02,7.694136448408572448e+01,-3.769372783308396890e+01,8.395165140141959415e-02
1.884207171137401715e-02,7.715055797156978201e+01,-3.695197741852713591e+01,8.276200740186813454e-02
2.093247655835860435e-02,7.736035327541756601e+01,-3.618884115644097221e+01,8.213100237341912357e-02
2.294598251497111802e-02,7.758038967679493680e+01,-3.540416291816385552e+01,8.044582054796135806e-02
2.482170116625953549e-02,7.780496504442938033e+01,-3.459658934128316332e+01,7.920587839079061554e-02
2.657542487575467738e-02,7.803501411274582722e+01,-3.376752236380967531e+01,7.818888851238837978e-02
2.824020208294485829e-02,7.827336713019299452e+01,-3.291902349751094903e+01,7.755594469431968674e-02
2.981734411074212984e-02,7.851157313570762142e+01,-3.205191370794057804e+01,7.718958891487920360e-02
3.125859943503970367e-02,7.876205840637575761e+01,-3.116553708009813306e+01,7.561765183501532872e-02
3.255863662093896882e-02,7.901131611922086506e+01,-3.026041112274942080e+01,7.574032600906957513e-02
3.376023809948902610e-02,7.927020921826276378e+01,-2.933912618353021173e+01,7.405187972968511889e-02
3.474907624240999859e-02,7.953036245420376815e+01,-2.839837893267397817e+01,7.433576893426330212e-02
3.568345596033623696e-02,7.979707541560895834e+01,-2.744485572019716457e+01,7.298391660352712695e-02
3.634651668924802903e-02,8.006711447903737167e+01,-2.647162538145279953e+01,7.324454092992797871e-02
3.698152838377417179e-02,8.034075839717378642e+01,-2.548841482717052287e+01,7.239822845117256656e-02
3.731777539349556694e-02,8.061983070594386902e+01,-2.448638469249916128e+01,7.264012438983551145e-02
3.762734423363276598e-02,8.089882671381892010e+01,-2.347628186379115789e+01,7.229300069366419168e-02
3.764134649214877920e-02,8.118445073418358504e+01,-2.244936114778656844e+01,7.256848416672417867e-02
3.760590379493379543e-02,8.147566394399136414e+01,-2.141556933756688252e+01,7.277101581039299716e-02
3.730412095960513458e-02,8.176480594868701246e+01,-2.036776824595489543e+01,7.316237490650466524e-02
3.692722489706720679e-02,8.205978414870459403e+01,-1.931410312083583491e+01,7.381469015437062964e-02
3.630957562228569885e-02,8.235339114507040392e+01,-1.824929014291835117e+01,7.436644102009395962e-02
3.558899272073495074e-02,8.265276722331712733e+01,-1.717952852576938838e+01,7.549126986425143404e-02
